,Date,Close-BTCUSDT,Close-ETHUSDT,Close-BNBUSDT,Close-ADAUSDT,Close-XRPUSDT,Close-DOGEUSDT,Close-DOTUSDT,Close-UNIUSDT,Close-BCHUSDT,Close-SOLUSDT,Close-LTCUSDT,Close-LINKUSDT,Close-MATICUSDT,Close-THETAUSDT,Close-ETCUSDT,Close-XLMUSDT,Close-ICPUSDT,Close-VETUSDT,Close-FILUSDT,Close-TRXUSDT,Close-EOSUSDT,Close-AAVEUSDT,Close-XMRUSDT,Close-LUNAUSDT,Close-SHIBUSDT,Close-ATOMUSDT,Close-ALGOUSDT,Close-FTTUSDT,Close-CAKEUSDT,Close-MKRUSDT,Close-NEOUSDT
634,2019-05-13 03:00:00,7790.71,195.84,23.521,0.0727,0.32409,,,,,,87.16,0.6474,0.00868,0.0897,6.0496,0.09951,,0.006367,,0.02433,5.5185,,79.53,,,3.897,,,,,9.707
635,2019-05-14 03:00:00,7947.56,216.4,23.6553,0.08448,0.409,,,,,,91.17,0.828,0.0078,0.10194,6.5399,0.11338,,0.00704,,0.02727,5.9992,,83.46,,,4.0,,,,,11.051
636,2019-05-15 03:00:00,8169.87,248.1,26.8116,0.0939,0.45734,,,,,,102.02,0.8427,0.00956,0.11794,7.628,0.14126,,0.007915,,0.0309,6.4644,,94.0,,,4.547,,,,,12.85
637,2019-05-16 03:00:00,7866.59,264.25,26.2888,0.08802,0.41876,,,,,,95.49,0.928,0.01087,0.11342,7.6505,0.13805,,0.00816,,0.0285,6.4948,,87.2,,,4.278,,,,,12.089
638,2019-05-17 03:00:00,7355.26,244.3,25.7795,0.08275,0.38862,,,,,,89.76,0.8911,0.01455,0.114,7.2659,0.13084,,0.00755,,0.027,6.0353,,82.61,,,4.413,,,,,11.265
639,2019-05-18 03:00:00,7257.45,233.6,28.8171,0.07872,0.37183,,,,,,86.51,0.9359,0.01235,0.11934,7.16,0.13129,,0.007729,,0.02644,5.8813,,79.75,,,4.684,,,,,10.7
640,2019-05-19 03:00:00,8148.48,259.51,29.1122,0.08613,0.41631,,,,,,94.58,0.9934,0.02018,0.1162,7.765,0.14264,,0.007879,,0.02825,6.4581,,90.09,,,4.852,,,,,11.655
641,2019-05-20 03:00:00,7938.15,250.37,29.2666,0.08439,0.39636,,,,,,91.1,1.117,0.0295,0.113,7.3647,0.13495,,0.007665,,0.02782,6.2144,,87.19,,,4.673,,,,,11.998
642,2019-05-21 03:00:00,7904.87,253.43,32.3907,0.08403,0.39524,,,,,,90.79,1.1798,0.02953,0.11373,7.385,0.13359,,0.007703,,0.0283,6.2589,,88.51,,,4.743,,,,,12.079
643,2019-05-22 03:00:00,7628.43,243.64,30.8067,0.07749,0.37183,,,,,,87.74,1.2205,0.02209,0.1055,6.9025,0.12173,,0.00711,,0.02655,5.9285,,83.07,,,4.306,,,,,11.154
644,2019-05-23 03:00:00,7851.51,244.56,31.3934,0.08034,0.37956,,,,,,88.61,1.3392,0.02739,0.10916,7.0552,0.12483,,0.00745,,0.02696,6.0157,,84.69,,,4.337,,,,,11.411
645,2019-05-24 03:00:00,7964.87,248.87,33.9435,0.08062,0.38286,,,,,,100.5,1.3314,0.02529,0.1182,7.2925,0.12522,,0.007361,,0.02761,6.4064,,85.44,,,4.454,,,,,11.519
646,2019-05-25 03:00:00,8025.41,250.22,35.0168,0.08006,0.3852,,,,,,102.66,1.113,0.02475,0.13695,7.2763,0.12475,,0.007344,,0.0276,6.3603,,86.8,,,4.385,,,,,11.416
647,2019-05-26 03:00:00,8614.43,264.45,33.0919,0.08514,0.40372,,,,,,111.0,1.0828,0.02419,0.12353,7.6004,0.1316,,0.007523,,0.0307,6.8511,,91.3,,,4.481,,,,,11.836
648,2019-05-27 03:00:00,8756.32,270.53,33.511,0.09034,0.43331,,,,,,116.3,1.2119,0.02235,0.12655,8.1316,0.13778,,0.00797,,0.03497,7.9944,,97.43,,,4.655,,,,,12.363
649,2019-05-28 03:00:00,8715.64,271.03,33.1068,0.09289,0.44877,,,,,,114.81,1.2788,0.0238,0.13275,8.2296,0.13917,,0.007774,,0.03471,8.075,,95.93,,,4.778,,,,,12.662
650,2019-05-29 03:00:00,8645.68,268.83,33.6066,0.09082,0.44307,,,,,,115.06,1.1725,0.02212,0.15068,8.1954,0.13566,,0.007644,,0.03365,7.9658,,93.81,,,4.696,,,,,13.633
651,2019-05-30 03:00:00,8269.54,254.56,31.6666,0.08392,0.41789,,,,,,107.78,1.0023,0.01972,0.13123,8.0665,0.12872,,0.00747,,0.03102,7.3,,91.61,,,5.926,,,,,12.575
652,2019-05-31 03:00:00,8555.0,267.9,32.8862,0.08914,0.43851,,,,,,114.6,1.0189,0.02216,0.13728,8.6614,0.13348,,0.007656,,0.03307,8.5645,,93.25,,,5.782,,,,,13.543
653,2019-06-01 03:00:00,8544.07,264.33,33.3521,0.09047,0.42894,,,,,,112.35,0.956,0.02104,0.13147,8.5698,0.13257,,0.007404,,0.03746,7.7027,,92.96,,,5.771,,,,,13.709
654,2019-06-02 03:00:00,8725.98,268.88,33.1527,0.0963,0.44396,,,,,,114.39,1.0155,0.02012,0.141,9.5287,0.13639,,0.007724,,0.03822,7.7188,,94.77,,,6.388,,,,,14.11
655,2019-06-03 03:00:00,8115.82,249.91,30.7564,0.08745,0.41731,,,,,,105.99,0.9,0.01911,0.13034,9.3529,0.12764,,0.00717,,0.03375,6.6926,,88.85,,,6.506,,,,,12.418
656,2019-06-04 03:00:00,7687.03,241.39,29.2596,0.08247,0.39878,,,,,,102.2,0.885,0.02139,0.12319,8.2603,0.12106,,0.007415,,0.03505,6.2943,,83.65,,,5.93,,,,,11.475
657,2019-06-05 03:00:00,7776.5,245.63,30.8886,0.08252,0.4001,,,,,,103.66,1.096,0.02285,0.12945,8.0964,0.12119,,0.007652,,0.03396,6.419,,84.65,,,6.14,,,,,11.575
658,2019-06-06 03:00:00,7786.7,248.76,31.0888,0.08308,0.41937,,,,,,111.19,1.1098,0.02361,0.13027,7.9374,0.1248,,0.00768,,0.03259,6.3602,,86.69,,,5.987,,,,,11.628
659,2019-06-07 03:00:00,7980.53,248.77,31.3098,0.085,0.41886,,,,,,116.71,1.1753,0.02426,0.13395,8.2067,0.12705,,0.007704,,0.03348,6.6195,,88.0,,,6.279,,,,,12.167
660,2019-06-08 03:00:00,7893.62,243.25,31.7333,0.08356,0.40699,,,,,,118.01,1.1326,0.02583,0.14099,8.3993,0.12376,,0.007607,,0.03202,6.3408,,87.32,,,6.096,,,,,11.971
661,2019-06-09 03:00:00,7628.13,230.98,30.095,0.07887,0.38527,,,,,,114.66,1.0595,0.02537,0.12906,8.1171,0.11845,,0.007229,,0.02963,6.139,,83.38,,,5.826,,,,,11.475
662,2019-06-10 03:00:00,7982.75,246.51,32.0271,0.08508,0.3999,,,,,,129.15,1.206,0.02698,0.14492,8.3124,0.12323,,0.007703,,0.03154,6.4258,,86.72,,,6.081,,,,,12.292
663,2019-06-11 03:00:00,7884.9,244.29,31.8889,0.08742,0.39192,,,,,,135.69,1.1243,0.0239,0.14175,8.2267,0.12234,,0.00744,,0.03108,6.3132,,86.13,,,5.943,,,,,12.268
664,2019-06-12 03:00:00,8127.64,261.15,34.8888,0.09603,0.40074,,,,,,135.32,1.1448,0.02305,0.1374,8.6203,0.12697,,0.007576,,0.03349,6.4217,,90.1,,,6.124,,,,,12.903
665,2019-06-13 03:00:00,8218.54,254.67,35.251,0.08966,0.39876,,,,,,130.55,1.868,0.0231,0.13237,8.5339,0.12414,,0.007559,,0.03255,6.4591,,89.26,,,6.266,,,,,13.042
666,2019-06-14 03:00:00,8650.0,262.47,32.3803,0.09008,0.40201,,,,,,132.0,1.6395,0.02055,0.12815,8.5408,0.12486,,0.007271,,0.03184,6.5401,,90.29,,,6.222,,,,,13.442
667,2019-06-15 03:00:00,8808.7,267.82,32.6743,0.09127,0.4095,,,,,,137.54,1.7179,0.02179,0.131,8.5849,0.12638,,0.007333,,0.03264,6.8838,,94.72,,,6.167,,,,,13.945
668,2019-06-16 03:00:00,8953.33,267.73,32.1888,0.09189,0.42703,,,,,,136.45,1.6621,0.0224,0.12727,8.6827,0.12958,,0.007257,,0.03281,6.9703,,95.99,,,6.692,,,,,13.985
669,2019-06-17 03:00:00,9313.96,273.16,33.8286,0.09334,0.44705,,,,,,133.8,1.9631,0.02175,0.12901,8.7705,0.13087,,0.007369,,0.03383,7.1247,,98.71,,,7.009,,,,,14.197
670,2019-06-18 03:00:00,9081.55,264.66,34.4333,0.08907,0.42694,,,,,,135.22,1.8194,0.02247,0.12748,8.4395,0.1237,,0.007365,,0.03309,6.7857,,96.49,,,6.571,,,,,13.668
671,2019-06-19 03:00:00,9255.49,268.14,35.1888,0.08957,0.43406,,,,,,136.43,1.8353,0.02309,0.1285,8.5168,0.12382,,0.007302,,0.03324,6.8543,,100.19,,,6.628,,,,,13.719
672,2019-06-20 03:00:00,9517.12,271.22,36.8381,0.08731,0.42995,,,,,,135.46,1.7656,0.02241,0.1286,8.4845,0.12099,,0.006874,,0.03263,6.8277,,105.07,,,6.478,,,,,13.538
673,2019-06-21 03:00:00,10159.86,294.35,38.6766,0.08899,0.4425,,,,,,138.28,1.6883,0.021,0.12525,8.6985,0.12315,,0.006732,,0.03306,7.0377,,109.54,,,6.523,,,,,14.01
674,2019-06-22 03:00:00,10729.5,310.79,38.0001,0.09482,0.47729,,,,,,142.26,1.8428,0.02194,0.1322,9.1712,0.12981,,0.006997,,0.03748,7.5049,,115.48,,,6.758,2.192,,,,17.481
675,2019-06-23 03:00:00,10906.07,308.52,37.2836,0.097,0.47015,,,,,,137.5,1.8169,0.02104,0.13024,9.2979,0.12817,,0.007218,,0.03757,7.2712,,116.01,,,6.838,1.934,,,,16.859
676,2019-06-24 03:00:00,11056.59,311.64,37.43,0.09789,0.47385,,,,,,135.77,1.8689,0.02072,0.13324,9.3112,0.12845,,0.007104,,0.03852,7.2559,,117.86,,,6.665,1.416,,,,17.971
677,2019-06-25 03:00:00,11820.86,318.26,36.0941,0.09654,0.46809,,,,,,136.33,2.1928,0.0192,0.13777,9.2572,0.12399,,0.009327,,0.03848,7.1726,,112.3,,,6.581,1.54,,,,19.606
678,2019-06-26 03:00:00,13093.8,339.39,36.1189,0.09814,0.46805,,,,,,132.25,2.28,0.01795,0.12615,9.0856,0.12317,,0.008119,,0.03677,6.8096,,105.0,,,6.35,1.595,,,,19.367
679,2019-06-27 03:00:00,11329.99,298.35,34.3999,0.0864,0.41049,,,,,,116.01,2.2879,0.01942,0.1178,7.7688,0.10921,,0.007842,,0.03266,5.9663,,96.38,,,5.558,1.419,,,,17.201
680,2019-06-28 03:00:00,12400.63,311.05,34.6289,0.08873,0.4261,,,,,,120.01,3.0392,0.0192,0.11687,8.0315,0.11169,,0.008341,,0.03379,6.2182,,102.06,,,5.928,1.454,,,,18.227
681,2019-06-29 03:00:00,11903.13,317.62,35.5,0.08975,0.4262,,,,,,133.86,3.7125,0.02412,0.1202,8.2662,0.11491,,0.009121,,0.03498,6.3302,,99.93,,,6.058,1.51,,,,18.434
682,2019-06-30 03:00:00,10854.1,292.7,32.114,0.08226,0.3962,,,,,,123.25,3.3885,0.02217,0.11526,7.7728,0.10495,,0.008196,,0.032,5.7926,,88.71,,,5.443,1.449,,,,16.747
683,2019-07-01 03:00:00,10624.93,295.07,33.2777,0.0836,0.40691,,,,,,123.17,3.6369,0.02238,0.12082,7.7914,0.10597,,0.008086,,0.03265,6.0488,,88.96,,,5.475,1.352,,,,16.956
684,2019-07-02 03:00:00,10842.85,291.48,31.9777,0.08054,0.39794,,,,,,118.77,3.7453,0.02002,0.11404,7.7045,0.10287,,0.007616,,0.03191,5.8957,,86.73,,,5.337,1.14,,,,17.937
685,2019-07-03 03:00:00,11940.0,301.14,32.522,0.08231,0.40456,,,,,,121.36,3.49,0.0193,0.1201,7.8494,0.10559,,0.007839,,0.03276,6.0405,,89.84,,,5.574,1.11,,,,17.904
686,2019-07-04 03:00:00,11145.67,282.73,33.0888,0.07737,0.38723,,,,,,119.61,3.453,0.01797,0.11597,7.7515,0.09908,,0.00729,,0.03133,5.7166,,87.65,,,5.478,1.01,,,,17.011
687,2019-07-05 03:00:00,10970.73,287.47,32.5566,0.07631,0.37881,0.0038701,,,,,118.35,3.64,0.01811,0.114,7.8456,0.10003,,0.007442,,0.03189,5.7431,,89.45,,,5.353,1.127,,,,17.029
688,2019-07-06 03:00:00,11256.49,288.29,32.5888,0.07745,0.39031,0.0035,,,,,118.31,3.4603,0.01768,0.1198,7.8398,0.10373,,0.007467,,0.03214,5.7692,,94.65,,,5.288,1.031,,,,16.853
689,2019-07-07 03:00:00,11406.24,304.72,32.9344,0.0797,0.39651,0.0035377,,,,,119.48,3.275,0.01759,0.11906,7.956,0.10555,,0.007456,,0.03464,5.9278,,106.99,,,5.398,1.065,,,,17.188
690,2019-07-08 03:00:00,12238.6,311.97,33.3888,0.0801,0.40073,0.003458,,,,,122.92,3.3362,0.01664,0.11678,7.9985,0.10395,,0.007221,,0.03386,5.9385,,101.15,,,5.175,1.049,,,,17.524
691,2019-07-09 03:00:00,12543.41,307.46,32.4811,0.07783,0.39362,0.0034545,,,,,119.24,3.067,0.01622,0.12091,7.8812,0.10117,,0.007241,,0.03421,5.8859,,99.35,,,4.984,1.044,,,,17.245
692,2019-07-10 03:00:00,12108.37,289.23,31.222,0.07178,0.36154,0.0033421,,,,,108.31,3.1166,0.0161,0.12061,7.2765,0.09484,,0.006943,,0.03208,5.2682,,95.0,,,4.483,1.029,,,,16.195
693,2019-07-11 03:00:00,11342.89,268.63,29.4181,0.06515,0.32875,0.003209,,,,,102.98,2.7853,0.01442,0.11034,6.6257,0.08697,,0.006013,,0.02792,4.6868,,89.75,,,4.354,0.859,,,,14.645
694,2019-07-12 03:00:00,11757.22,274.62,31.8888,0.06937,0.34336,0.0032622,,,,,104.86,3.166,0.0157,0.11376,6.7671,0.09784,,0.006868,,0.02942,4.7867,,98.08,,,4.526,0.885,,,,15.322
695,2019-07-13 03:00:00,11355.76,268.79,31.4888,0.06672,0.33206,0.0032532,,,,,101.03,3.1652,0.01662,0.11555,6.606,0.09608,,0.006468,,0.02838,4.7492,,93.49,,,4.268,0.939,,,,14.156
696,2019-07-14 03:00:00,10174.18,225.85,28.5447,0.05923,0.30366,0.0029175,,,,,89.66,2.7856,0.01431,0.10251,5.642,0.08547,,0.005654,,0.02516,4.1,,86.23,,,3.805,0.819,,,,12.021
697,2019-07-15 03:00:00,10838.72,228.2,28.647,0.05902,0.31287,0.0030712,,,,,90.43,2.6913,0.01386,0.10341,5.7593,0.08542,,0.005626,,0.02522,4.2931,,88.84,,,4.132,0.807,,,,12.281
698,2019-07-16 03:00:00,9439.59,198.88,25.0601,0.05181,0.29543,0.0027994,,,,,79.61,2.1948,0.01206,0.09218,5.3295,0.07828,,0.005216,,0.02095,3.6601,,74.22,,,3.649,0.644,,,,10.202
699,2019-07-17 03:00:00,9667.92,210.81,27.6287,0.05505,0.31032,0.0028822,,,,,89.95,2.398,0.01316,0.112,5.6974,0.08054,,0.00543,,0.02278,3.827,,76.59,,,3.825,0.674,,,,10.764
700,2019-07-18 03:00:00,10627.16,225.73,28.9555,0.05843,0.32035,0.0030979,,,,,101.16,2.67,0.01362,0.11951,6.0243,0.0883,,0.005683,,0.02559,4.1013,,84.06,,,4.085,0.692,,,,13.01
701,2019-07-19 03:00:00,10504.29,220.73,29.0096,0.0596,0.3188,0.0030232,,,,,98.23,2.6046,0.01337,0.12264,5.8456,0.09332,,0.005831,,0.02806,4.0366,,82.05,,,3.928,0.67,,,,12.961
702,2019-07-20 03:00:00,10740.23,228.2,31.0932,0.06262,0.33279,0.0030787,,,,,100.25,2.637,0.0139,0.12061,6.1579,0.09473,,0.006067,,0.02899,4.2983,,85.35,,,4.044,0.708,,,,13.322
703,2019-07-21 03:00:00,10589.45,225.38,30.4388,0.06107,0.33075,0.0030468,,,,,99.7,2.5319,0.01345,0.12195,6.2549,0.09111,,0.006087,,0.02916,4.3288,,84.1,,,4.218,0.692,,,,12.954
704,2019-07-22 03:00:00,10340.31,217.51,30.885,0.05949,0.32111,0.0029567,,,,,95.31,2.4078,0.01272,0.12797,6.3705,0.08884,,0.006197,,0.02661,4.1257,,83.48,,,3.991,0.642,,,,12.07
705,2019-07-23 03:00:00,9864.91,212.48,29.4929,0.05568,0.30891,0.0028192,,,,,90.15,2.3535,0.01154,0.11885,6.0293,0.08441,,0.005828,,0.02421,4.1526,,81.09,,,3.719,0.58,,,,11.228
706,2019-07-24 03:00:00,9763.28,216.31,28.8261,0.05876,0.31548,0.0028741,,,,,94.5,2.3999,0.01193,0.11931,6.1022,0.08605,,0.005905,,0.02374,4.5874,,80.44,,,3.892,0.597,,,,11.765
707,2019-07-25 03:00:00,9879.87,219.14,28.9227,0.05852,0.31335,0.0028656,,,,,93.22,2.3615,0.01218,0.12853,6.0069,0.08565,,0.005855,,0.02297,4.5663,,81.04,,,3.789,0.61,,,,11.935
708,2019-07-26 03:00:00,9824.0,218.81,28.9,0.06261,0.32303,0.0028798,,,,,94.06,2.3989,0.01277,0.12497,6.2,0.0879,,0.005935,,0.02311,4.6156,,80.2,,,3.888,0.651,,,,11.962
709,2019-07-27 03:00:00,9476.52,207.3,27.7498,0.05988,0.30965,0.0028047,,,,,88.79,2.2453,0.01198,0.12553,5.9484,0.08432,,0.005697,,0.02196,4.2748,,78.89,,,3.617,0.578,,,,11.37
710,2019-07-28 03:00:00,9541.54,211.62,27.7555,0.05936,0.31218,0.0027932,,,,,90.0,2.2156,0.01179,0.12388,5.9072,0.084,,0.005645,,0.02233,4.2807,,80.18,,,3.612,0.577,,,,11.238
711,2019-07-29 03:00:00,9507.64,210.89,26.9525,0.06035,0.31004,0.0027663,,,,,90.33,2.1251,0.01133,0.12483,5.9339,0.08336,,0.005574,,0.02201,4.2103,,78.28,,,3.593,0.571,,,,11.268
712,2019-07-30 03:00:00,9574.21,209.58,26.9867,0.05975,0.31823,0.0027885,,,,,90.15,2.0682,0.01157,0.12303,5.9289,0.08341,,0.005531,,0.02207,4.1959,,78.24,,,3.594,0.568,,,,11.248
713,2019-07-31 03:00:00,10080.53,218.42,27.75,0.06011,0.31959,0.0028583,,,,,98.76,2.2102,0.01131,0.14022,6.0494,0.08383,,0.00561,,0.0224,4.417,,80.46,,,3.649,0.567,,,,11.727
714,2019-08-01 03:00:00,10374.99,216.84,28.7088,0.05861,0.31575,0.0029004,,,,,98.64,2.161,0.01062,0.12965,5.9614,0.08273,,0.005409,,0.02211,4.2991,,82.15,,,3.538,0.562,,,,11.862
715,2019-08-02 03:00:00,10523.75,217.61,28.14,0.05731,0.31178,0.0028996,,,,,94.76,2.4271,0.01109,0.13217,5.8796,0.08196,,0.005481,,0.02172,4.1801,,83.93,,,3.647,0.808,,,,11.66
716,2019-08-03 03:00:00,10816.86,222.14,27.7333,0.05774,0.31596,0.0028994,,,,,94.17,2.4211,0.01062,0.12805,5.8851,0.08236,,0.00548,,0.02183,4.2923,,88.03,,,3.69,0.742,,,,12.121
717,2019-08-04 03:00:00,10929.23,221.79,27.3834,0.05605,0.31813,0.0029222,,,,,92.64,2.5099,0.01022,0.12549,6.0954,0.08183,,0.00532,,0.02229,4.214,,87.76,,,3.592,0.705,,,,11.88
718,2019-08-05 03:00:00,11828.8,233.54,28.0114,0.05642,0.32242,0.0030428,,,,,96.56,2.4562,0.01169,0.12973,6.1787,0.08241,,0.005235,,0.0229,4.4604,,93.55,,,3.767,0.793,,,,12.004
719,2019-08-06 03:00:00,11481.69,226.28,27.6523,0.0535,0.3116,0.0029557,,,,,92.99,2.4785,0.01531,0.12324,5.8644,0.07837,,0.004874,,0.02173,4.1903,,89.9,,,3.57,0.702,,,,11.355
720,2019-08-07 03:00:00,11975.03,226.1,29.6694,0.05197,0.31109,0.0029856,,,,,90.59,2.3826,0.01666,0.11889,5.9058,0.07859,,0.005014,,0.02163,4.2224,,97.43,,,3.498,0.691,,,,11.31
721,2019-08-08 03:00:00,11999.77,221.39,31.1074,0.05213,0.30825,0.0029635,,,,,90.15,2.2755,0.01453,0.12049,6.0026,0.07691,,0.004975,,0.02196,4.17,,95.55,,,3.271,0.726,,,,10.887
722,2019-08-09 03:00:00,11879.99,210.53,29.8188,0.04769,0.29649,0.002913,,,,,84.24,2.1669,0.01218,0.11541,5.8101,0.07182,,0.004906,,0.01982,3.9053,,93.4,,,3.146,0.81,,,,10.367
723,2019-08-10 03:00:00,11309.31,206.48,29.6661,0.05195,0.29918,0.00285,,,,,85.46,2.3336,0.01497,0.11617,5.6582,0.07375,,0.00491,,0.02047,4.0644,,90.78,,,3.349,0.809,,,,10.596
724,2019-08-11 03:00:00,11549.97,216.42,30.2439,0.05472,0.30316,0.0028874,,,,,89.93,2.415,0.01603,0.11765,5.8311,0.0782,,0.005114,,0.02071,4.2028,,92.3,,,3.552,0.819,,,,11.1
725,2019-08-12 03:00:00,11396.08,211.41,30.1856,0.05304,0.3006,0.0028516,,,,,85.79,2.39,0.01691,0.12859,5.7907,0.07547,,0.005113,,0.0207,4.13,,91.21,,,3.341,0.803,,,,10.691
726,2019-08-13 03:00:00,10892.71,209.3,29.4512,0.05268,0.298,0.0028339,,,,,84.88,2.4229,0.01682,0.12025,5.9204,0.07442,,0.004915,,0.0205,4.0819,,85.78,,,3.258,0.809,,,,10.494
727,2019-08-14 03:00:00,10050.37,187.1,27.0256,0.04716,0.26353,0.0027161,,,,,75.9,2.2842,0.01475,0.10797,5.5958,0.0692,,0.00463,,0.01778,3.6716,,78.9,,,2.861,0.718,,,,9.453
728,2019-08-15 03:00:00,10293.93,188.03,28.1058,0.04733,0.26378,0.0025916,,,,,76.25,2.4232,0.01455,0.11193,5.6492,0.07019,,0.00458,,0.01753,3.6226,,82.44,,,2.898,0.709,,,,9.897
729,2019-08-16 03:00:00,10331.54,184.88,27.5111,0.04668,0.26047,0.002651,,,,,74.67,2.3,0.0133,0.1138,5.5317,0.06844,,0.004493,,0.01688,3.58,,82.25,,,2.882,0.677,,,,9.803
730,2019-08-17 03:00:00,10216.02,185.59,27.5038,0.04739,0.26546,0.0026251,,,,,72.65,2.4036,0.01417,0.11549,5.4552,0.0677,,0.004454,,0.01691,3.5627,,81.52,,,2.91,0.683,,,,9.663
731,2019-08-18 03:00:00,10306.78,194.33,27.8977,0.05061,0.2832,0.002695,,,,,76.25,2.5051,0.0139,0.11776,5.5729,0.07072,,0.004495,,0.01777,3.6925,,87.75,,,2.971,0.676,,,,9.839
732,2019-08-19 03:00:00,10915.54,202.28,28.7931,0.05002,0.28202,0.0027816,,,,,77.1,2.4958,0.01542,0.12478,5.5436,0.0717,,0.00466,,0.01797,3.7179,,89.32,,,2.892,0.655,,,,10.137
733,2019-08-20 03:00:00,10760.51,196.6,28.0286,0.04917,0.27432,0.002712,,,,,75.14,2.3624,0.01578,0.12126,6.0315,0.06877,,0.00455,,0.01756,3.675,,85.61,,,2.866,0.625,,,,9.898
734,2019-08-21 03:00:00,10142.57,187.45,26.925,0.04736,0.26589,0.0026398,,,,,73.27,2.2054,0.01547,0.12499,6.1547,0.06691,,0.004369,,0.0168,3.512,,80.84,,,2.667,0.567,,,,9.468
735,2019-08-22 03:00:00,10099.88,190.35,26.9731,0.04918,0.27039,0.0026458,,,,,73.31,2.2227,0.01672,0.12862,7.2149,0.06818,,0.004465,,0.01734,3.6349,,82.02,,,2.715,0.572,,,,9.794
736,2019-08-23 03:00:00,10389.55,194.02,26.94,0.04964,0.27664,0.0026668,,,,,75.38,2.2333,0.01534,0.12881,7.1433,0.0692,,0.004594,,0.018,3.6706,,82.08,,,2.715,0.576,,,,9.88
737,2019-08-24 03:00:00,10134.35,190.6,26.2814,0.05016,0.27137,0.0026222,,,,,73.32,2.1681,0.01483,0.13025,6.853,0.07035,,0.004905,,0.01774,3.6617,,80.52,,,2.694,0.577,,,,10.102
738,2019-08-25 03:00:00,10142.69,186.54,26.0888,0.04949,0.26954,0.0026237,,,,,72.1,2.078,0.01373,0.12343,7.13,0.0694,,0.004481,,0.01744,3.551,,80.6,,,2.617,0.538,,,,9.662
739,2019-08-26 03:00:00,10372.25,188.67,26.1257,0.04964,0.27051,0.0026409,,,,,73.54,2.0739,0.01392,0.12051,7.3415,0.0696,,0.004556,,0.01768,3.5842,,79.75,,,2.616,0.522,,,,9.826
740,2019-08-27 03:00:00,10185.05,187.24,25.6051,0.04988,0.26954,0.0025993,,,,,72.9,2.1128,0.01416,0.133,7.204,0.0685,,0.00454,,0.01762,3.5487,,78.5,,,2.567,0.523,,,,9.594
741,2019-08-28 03:00:00,9721.0,173.03,23.3565,0.04587,0.25629,0.0024965,,,,,66.73,1.8957,0.01291,0.11776,6.4597,0.06398,,0.004238,,0.01599,3.254,,72.1,,,2.322,0.436,,,,9.145
742,2019-08-29 03:00:00,9498.44,169.01,21.7777,0.0445,0.25698,0.0024244,,,,,63.59,1.7744,0.01168,0.11348,5.9395,0.06162,,0.004075,,0.01547,3.1994,,66.9,,,2.161,0.401,,,,8.761
743,2019-08-30 03:00:00,9584.54,168.5,22.1448,0.04474,0.25539,0.0024449,,,,,64.17,1.796,0.01232,0.11223,6.3003,0.06191,,0.004075,,0.01555,3.215,,67.82,,,2.153,0.418,,,,8.727
744,2019-08-31 03:00:00,9587.47,171.57,21.0604,0.04473,0.25747,0.0024528,,,,,64.24,1.7791,0.01177,0.11304,6.2604,0.06194,,0.00409,,0.01548,3.3195,,67.34,,,2.017,0.408,,,,8.791
745,2019-09-01 03:00:00,9724.98,170.74,21.4248,0.04425,0.25593,0.0024603,,,,,65.89,1.7686,0.01217,0.11268,6.2372,0.06212,,0.004095,,0.0155,3.2562,,71.34,,,2.129,0.388,,,,8.763
746,2019-09-02 03:00:00,10340.0,178.05,22.7449,0.04531,0.2606,0.0025882,,,,,66.92,1.8287,0.01378,0.11162,6.684,0.06301,,0.00436,,0.01589,3.319,,73.05,,,2.122,0.393,,,,9.122
747,2019-09-03 03:00:00,10615.28,178.75,22.3511,0.04667,0.26242,0.0025593,,,,,69.06,1.849,0.01433,0.11161,6.7977,0.06308,,0.00427,,0.01588,3.3498,,74.78,,,2.156,0.368,,,,9.255
748,2019-09-04 03:00:00,10567.02,174.72,21.6764,0.04543,0.25843,0.0025097,,,,,67.01,1.7784,0.0141,0.11397,6.762,0.06168,,0.004139,,0.01553,3.3041,,73.79,,,2.037,0.346,,,,9.053
749,2019-09-05 03:00:00,10564.49,173.75,22.6388,0.0444,0.25617,0.0024909,,,,,65.23,1.7921,0.01487,0.11572,7.0396,0.06026,,0.003914,,0.01498,3.2664,,75.97,,,1.944,0.388,,,,8.999
750,2019-09-06 03:00:00,10298.73,169.08,21.9906,0.04423,0.2511,0.00247,,,,,64.87,1.7226,0.01358,0.1091,6.6563,0.05801,,0.003741,,0.01416,3.2113,,75.22,,,2.035,0.346,,,,8.687
751,2019-09-07 03:00:00,10455.88,177.62,22.3996,0.04597,0.25993,0.0024542,,,,,68.77,1.7672,0.01379,0.11147,6.6361,0.06053,,0.003838,,0.01536,3.5612,,78.0,,,2.16,0.369,,,,9.059
752,2019-09-08 03:00:00,10381.18,181.19,22.4111,0.04657,0.26205,0.0024585,,,,,70.36,1.8275,0.01387,0.11124,6.648,0.06105,,0.003996,,0.01576,3.78,,77.15,,,2.727,0.385,,,,9.262
753,2019-09-09 03:00:00,10303.12,180.54,22.0978,0.0468,0.25855,0.0024351,,,,,69.89,1.7872,0.0141,0.1098,6.5924,0.06021,,0.003966,,0.01564,3.8761,,74.94,,,2.736,0.368,,,,9.089
